label,img_distance,anomaly_score,z_distance,similarity
0,0.10458436608314514,0.1360369175672531,0.03125865384936333,0.003652561455965042
0,0.09293286502361298,0.12285277247428894,0.02288011461496353,0.0015990788815543056
0,0.12015686929225922,0.15603706240653992,0.03422640636563301,0.003813936375081539
0,0.07753358781337738,0.10374875366687775,0.029171735048294067,0.0014191045193001628
0,0.033057801425457,0.05576784536242485,0.040499210357666016,0.000614368706010282
0,0.07630306482315063,0.09703197330236435,0.043743815273046494,0.0023272817488759756
0,0.0346129909157753,0.04651430621743202,0.03908228874206543,0.0006650585564784706
0,0.07179449498653412,0.09114547818899155,0.04800589382648468,0.002011476084589958
0,0.0766754001379013,0.10098502039909363,0.031995028257369995,0.0012927682837471366
0,0.1014755591750145,0.1321205049753189,0.04604674130678177,0.00289536383934319
0,0.07200741022825241,0.10341691970825195,0.02507350780069828,0.0011366590624675155
0,0.10331122577190399,0.13668929040431976,0.05199168249964714,0.003229354275390506
0,0.04599408805370331,0.06016611307859421,0.04087020829319954,0.0008881337125785649
0,0.08302418887615204,0.10151208192110062,0.02382112666964531,0.002839541994035244
0,0.05889825150370598,0.0824684202671051,0.054550692439079285,0.0008436907082796097
0,0.11754870414733887,0.15948787331581116,0.057631559669971466,0.0033253775909543037
0,0.04689405485987663,0.06042114645242691,0.03208211436867714,0.0009751094621606171
0,0.08759044855833054,0.10599853843450546,0.02561292052268982,0.0031215425115078688
0,0.07224105298519135,0.09939199686050415,0.03152669221162796,0.001261630211956799
0,0.09874540567398071,0.1269039660692215,0.023600853979587555,0.003599156392738223
0,0.08563232421875,0.12087100744247437,0.03289582207798958,0.0014377640327438712
0,0.1146823987364769,0.16289907693862915,0.04760600998997688,0.0029806557577103376
0,0.07744905352592468,0.10535898804664612,0.02690134011209011,0.001390108373016119
0,0.10713072121143341,0.1361536681652069,0.03339304029941559,0.0037288388703018427
0,0.06126972287893295,0.08112334460020065,0.03126855194568634,0.0011351779103279114
0,0.09015075862407684,0.11016332358121872,0.021192066371440887,0.003357835114002228
0,0.08649476617574692,0.12936070561408997,0.04655565321445465,0.0013957401970401406
0,0.11517123878002167,0.16336846351623535,0.07266128063201904,0.002595992758870125
0,0.08895718306303024,0.11487168073654175,0.030579954385757446,0.0013079015770927072
0,0.11601950228214264,0.15816259384155273,0.04096450284123421,0.002496133092790842
0,0.0887477919459343,0.1265754997730255,0.03459225967526436,0.0015279558720067143
0,0.1314719170331955,0.18364524841308594,0.05077884718775749,0.004376061726361513
0,0.05663148686289787,0.07174739986658096,0.02066762000322342,0.0011153952218592167
0,0.10292480885982513,0.12874437868595123,0.024954143911600113,0.0034890801180154085
0,0.048874836415052414,0.06151006370782852,0.02816644124686718,0.0010407252702862024
0,0.0868493840098381,0.1069810763001442,0.032843366265296936,0.0030928098130971193
0,0.0671844407916069,0.0879799947142601,0.03299429267644882,0.0011705324286594987
0,0.09243810176849365,0.11794710159301758,0.03409744054079056,0.0029789216350764036
0,0.06310964375734329,0.08363175392150879,0.03705403208732605,0.0010503664379939437
0,0.09451988339424133,0.13240951299667358,0.04911277815699577,0.0027609069366008043
0,0.056637220084667206,0.07327809929847717,0.03310814127326012,0.0010380654130131006
0,0.09081898629665375,0.11618170142173767,0.026872117072343826,0.003128938376903534
0,0.09035603702068329,0.1253170520067215,0.03119279071688652,0.0014832705492153764
0,0.11525151133537292,0.15447388589382172,0.03625157102942467,0.003451356664299965
0,0.07416509091854095,0.10286421328783035,0.023939909413456917,0.0012680338695645332
0,0.11066260933876038,0.1552310287952423,0.04402097687125206,0.0032314204145222902
0,0.053012073040008545,0.06678754836320877,0.0206721443682909,0.0010505393147468567
0,0.09751071780920029,0.1229293942451477,0.024428609758615494,0.0032929740846157074
0,0.10801412910223007,0.1504603624343872,0.0404229536652565,0.0021334101911634207
0,0.11485578864812851,0.1522812843322754,0.030680669471621513,0.004176150541752577
0,0.1176370233297348,0.15658122301101685,0.02584071084856987,0.002070535207167268
0,0.11032289266586304,0.1420830637216568,0.04011978209018707,0.0034205326810479164
0,0.0644059106707573,0.09194086492061615,0.04521772265434265,0.0011790714925155044
0,0.09305974096059799,0.11946547031402588,0.041975367814302444,0.003039632923901081
0,0.09243469685316086,0.11932486295700073,0.039867185056209564,0.0015794970095157623
0,0.095578134059906,0.1213788315653801,0.029667053371667862,0.0031281020492315292
0,0.07341784238815308,0.10404656827449799,0.025916580110788345,0.0012359704123809934
0,0.058319054543972015,0.08169496059417725,0.030593616887927055,0.001048896461725235
0,0.10103865712881088,0.13252942264080048,0.0299639031291008,0.003120466135442257
0,0.0800851583480835,0.10935483872890472,0.0356643907725811,0.001275537651963532
0,0.09954517334699631,0.13066351413726807,0.04002809524536133,0.0031404036562889814
0,0.07898330688476562,0.10013255476951599,0.033390339463949203,0.0012273871107026935
0,0.08872722089290619,0.11751609295606613,0.038636062294244766,0.0026123456191271544
0,0.07221044600009918,0.0973040908575058,0.028881315141916275,0.0012909307843074203
0,0.09716051071882248,0.12629695236682892,0.03593166917562485,0.003359796479344368
0,0.07628726214170456,0.09938520193099976,0.03579896688461304,0.0013302635634317994
0,0.10020139068365097,0.12819179892539978,0.029617352411150932,0.0032026099506765604
0,0.08901391923427582,0.12406659871339798,0.042210426181554794,0.001570209744386375
0,0.08538024872541428,0.11598029732704163,0.027032623067498207,0.0014792392030358315
0,0.10310044139623642,0.13722029328346252,0.046149738132953644,0.0035499632358551025
0,0.07535633444786072,0.10308621823787689,0.031261637806892395,0.0012673732126131654
0,0.11519765853881836,0.15151137113571167,0.046178072690963745,0.0036345478147268295
0,0.06088966876268387,0.07931381464004517,0.031319182366132736,0.0011264525819569826
0,0.09115317463874817,0.11532003432512283,0.033397965133190155,0.003023778088390827
0,0.07744148373603821,0.10056886076927185,0.031086821109056473,0.0012858508853241801
0,0.11580827087163925,0.14425134658813477,0.035134993493556976,0.0037175212055444717
0,0.07360002398490906,0.09312494099140167,0.02492435835301876,0.001229261513799429
0,0.12307080626487732,0.15799255669116974,0.03531751409173012,0.0037403011228889227
0,0.07007667422294617,0.08976215124130249,0.02440965175628662,0.0011874750489369035
0,0.06687067449092865,0.0916348397731781,0.04058641195297241,0.001254895469173789
0,0.10492067039012909,0.13178125023841858,0.04159026965498924,0.003921055234968662
0,0.06416001170873642,0.08763350546360016,0.030616778880357742,0.0012881966540589929
0,0.10288611054420471,0.13050547242164612,0.018060142174363136,0.0036260925699025393
0,0.0747828334569931,0.10071650892496109,0.035800959914922714,0.001317250425927341
0,0.1105174645781517,0.14186066389083862,0.027586884796619415,0.003437005216255784
0,0.052991997450590134,0.0720561221241951,0.0369306318461895,0.0010713423835113645
0,0.09136217087507248,0.11418508738279343,0.028563398867845535,0.0031771629583090544
0,0.06806658208370209,0.0911024659872055,0.029541943222284317,0.0013153470354154706
0,0.10553028434515,0.13521485030651093,0.04173605889081955,0.0035129066091030836
0,0.10058289021253586,0.131323903799057,0.04039832204580307,0.0016197286313399673
0,0.12317964434623718,0.16112813353538513,0.0599714070558548,0.0034880051389336586
0,0.07969801127910614,0.10872811079025269,0.02913362719118595,0.0014415392652153969
0,0.12252266705036163,0.1608823537826538,0.031177779659628868,0.004537942353636026
0,0.06290145963430405,0.08636906743049622,0.02780183218419552,0.0012188130058348179
0,0.10151010006666183,0.12916463613510132,0.020795229822397232,0.003648372134193778
0,0.07722176611423492,0.10162840783596039,0.02999785915017128,0.0014624753966927528
0,0.084156334400177,0.11237090080976486,0.031494248658418655,0.0015185525408014655
0,0.10559675097465515,0.13337816298007965,0.04759860411286354,0.003615147201344371
0,0.062082093209028244,0.07844755798578262,0.027646875008940697,0.001186687615700066
0,0.09302765130996704,0.11550237238407135,0.022586869075894356,0.003370071994140744
0,0.07741346955299377,0.10974066704511642,0.03662436082959175,0.0014046825235709548
0,0.11382853239774704,0.15275916457176208,0.035299599170684814,0.003489614464342594
0,0.06520114839076996,0.08274497091770172,0.02538549154996872,0.0012822650605812669
0,0.10321711003780365,0.130402609705925,0.04371299222111702,0.0032146654557436705
0,0.05727289244532585,0.07427528500556946,0.02317240834236145,0.001120994915254414
0,0.1006062924861908,0.1266462206840515,0.0436570979654789,0.0030950000509619713
0,0.07332327216863632,0.09705151617527008,0.020584922283887863,0.0013221800327301025
0,0.10246816277503967,0.13396617770195007,0.04827072471380234,0.0033100724685937166
0,0.08356350660324097,0.11244699358940125,0.030687682330608368,0.0014832705492153764
0,0.12399303168058395,0.16720938682556152,0.04420529305934906,0.003588170511648059
0,0.07377630472183228,0.10956786572933197,0.02965485118329525,0.0010532020824030042
0,0.06131160259246826,0.0813707709312439,0.037356868386268616,0.0010396525030955672
0,0.09679675102233887,0.1381475031375885,0.04581892490386963,0.0019654606003314257
0,0.0899425745010376,0.1142001524567604,0.04452160373330116,0.0029069490265101194
0,0.05915752053260803,0.07694274187088013,0.020247962325811386,0.0011180104920640588
0,0.10519187897443771,0.13542214035987854,0.043838661164045334,0.003376696025952697
0,0.06581103056669235,0.08497354388237,0.026308327913284302,0.0013395645655691624
0,0.09943413734436035,0.12248589843511581,0.02909190021455288,0.003515321994200349
0,0.0790790244936943,0.10659803450107574,0.02988661266863346,0.001299334573559463
0,0.11667533218860626,0.16384461522102356,0.04997590556740761,0.0034728609025478363
0,0.07673673331737518,0.09728468209505081,0.028374385088682175,0.0014296118170022964
0,0.10296517610549927,0.13119779527187347,0.04594867676496506,0.0033190210815519094
0,0.0729258581995964,0.09433997422456741,0.024428099393844604,0.0013695912202820182
0,0.09991275519132614,0.12419164925813675,0.036596570163965225,0.0034764131996780634
0,0.06560172140598297,0.08392871916294098,0.02057686261832714,0.001383877475745976
0,0.09473025798797607,0.12100230157375336,0.040818456560373306,0.003405190771445632
0,0.0933057889342308,0.13037410378456116,0.04819178581237793,0.00143998337443918
0,0.135829359292984,0.19246205687522888,0.05127779766917229,0.003597290487959981
0,0.04676167294383049,0.06020205467939377,0.020338568836450577,0.0010406268993392587
0,0.08859788626432419,0.10927828401327133,0.029228193685412407,0.0031600864604115486
0,0.061209313571453094,0.0817611888051033,0.029515359550714493,0.0011767500545829535
0,0.08986297249794006,0.11404690146446228,0.0252289567142725,0.0032159003894776106
0,0.060230549424886703,0.08246561884880066,0.024629516527056694,0.0011155693791806698
0,0.08703633397817612,0.11369971930980682,0.04413475841283798,0.0027214393485337496
0,0.0719214603304863,0.10255922377109528,0.049213703721761703,0.0011396710760891438
0,0.1007862538099289,0.1283290684223175,0.06428589671850204,0.0030498458072543144
0,0.10906287282705307,0.14842794835567474,0.052571725100278854,0.0017289494862779975
0,0.13665775954723358,0.1819671094417572,0.05229008570313454,0.0041686673648655415
0,0.10076542943716049,0.13781005144119263,0.037191491574048996,0.0016307866899296641
0,0.12949061393737793,0.1760404407978058,0.07408075034618378,0.003803924424573779
0,0.10920360684394836,0.13887709379196167,0.0316057913005352,0.0014883369440212846
0,0.10388511419296265,0.134057879447937,0.027275318279862404,0.0031857360154390335
0,0.06463908404111862,0.08142004907131195,0.03505930304527283,0.001198966521769762
0,0.09935563802719116,0.12799878418445587,0.03381187841296196,0.003345092060044408
0,0.08247791230678558,0.10465263575315475,0.028712408617138863,0.0014205077895894647
0,0.09623093903064728,0.12263894081115723,0.024937070906162262,0.0034870225936174393
0,0.061765655875205994,0.08501483500003815,0.0250060074031353,0.0011888743611052632
0,0.09747296571731567,0.1258121281862259,0.030454376712441444,0.0032359501346945763
0,0.06909094005823135,0.09005497395992279,0.02466427907347679,0.0012096976861357689
0,0.10353125631809235,0.1313074827194214,0.04259113222360611,0.003379473462700844
0,0.0696360170841217,0.09252411127090454,0.02965538389980793,0.0012680735671892762
0,0.10576453059911728,0.13605669140815735,0.04696960002183914,0.00335336453281343
0,0.09391196817159653,0.13011434674263,0.0406939797103405,0.001583819161169231
0,0.11570090055465698,0.15011532604694366,0.039005737751722336,0.004128908272832632
0,0.06763816624879837,0.08815513551235199,0.02988896332681179,0.0013237138045951724
0,0.09658318758010864,0.12440228462219238,0.04371926560997963,0.003380084177479148
0,0.07840483635663986,0.10083997249603271,0.031056856736540794,0.0014932318590581417
0,0.09538229554891586,0.12019975483417511,0.03136333078145981,0.0033527675550431013
0,0.10231950134038925,0.14934875071048737,0.05750736966729164,0.0016476678429171443
0,0.07275670021772385,0.10101795196533203,0.049476802349090576,0.0012270224979147315
0,0.11715348809957504,0.15292799472808838,0.04129675775766373,0.0037314407527446747
0,0.09995847940444946,0.12916754186153412,0.0421706959605217,0.0033489447087049484
0,0.09435375779867172,0.12603941559791565,0.04271415248513222,0.0019230959005653858
0,0.12084734439849854,0.15830275416374207,0.04592821002006531,0.0042833006009459496
0,0.10317027568817139,0.13731998205184937,0.04649588465690613,0.0019388528307899833
0,0.11631177365779877,0.1462067812681198,0.05645444244146347,0.003960167523473501
0,0.08863608539104462,0.12353344261646271,0.04489383101463318,0.0016888190293684602
0,0.09755177795886993,0.13246233761310577,0.04461362585425377,0.0017918484518304467
0,0.12485086917877197,0.16968895494937897,0.05325973406434059,0.003747084876522422
0,0.1052863597869873,0.13329382240772247,0.03731707111001015,0.003722395747900009
0,0.08760033547878265,0.11467602849006653,0.032897189259529114,0.0018234484596177936
0,0.11290912330150604,0.14329633116722107,0.03232547640800476,0.004087889567017555
0,0.07849271595478058,0.10070600360631943,0.02969830483198166,0.0015836572274565697
0,0.11470045894384384,0.14420798420906067,0.03270546346902847,0.004692419897764921
0,0.07017134130001068,0.08893164992332458,0.026191603392362595,0.0014593297382816672
0,0.09428809583187103,0.116117462515831,0.027782397344708443,0.003651923732832074
0,0.07281854748725891,0.09637746959924698,0.040977466851472855,0.0013631483307108283
0,0.09664373844861984,0.11788679659366608,0.03581229969859123,0.0036881323903799057
0,0.09027612209320068,0.1211603656411171,0.03049515374004841,0.001980834873393178
0,0.11729177832603455,0.14811013638973236,0.02885824628174305,0.004775609355419874
0,0.09094405174255371,0.11929898709058762,0.029865477234125137,0.001647541648708284
0,0.11567218601703644,0.14691825211048126,0.03683822229504585,0.0035902780946344137
0,0.10119476169347763,0.13484692573547363,0.032965317368507385,0.0018839755794033408
0,0.09837335348129272,0.12971577048301697,0.03927576169371605,0.001833191723562777
0,0.1225881427526474,0.15544630587100983,0.03449128568172455,0.003995993640273809
0,0.11200214922428131,0.14046771824359894,0.03746876120567322,0.003860904835164547
0,0.08154993504285812,0.10525192320346832,0.020620545372366905,0.0016421695472672582
0,0.11179505288600922,0.14043161273002625,0.02262909896671772,0.0038839250337332487
0,0.07517016679048538,0.09745022654533386,0.025938285514712334,0.0013897446915507317
0,0.10812181234359741,0.13592292368412018,0.03435515612363815,0.0037082377821207047
0,0.10371790826320648,0.14305588603019714,0.04015630483627319,0.0019077433971688151
0,0.11303716897964478,0.14429068565368652,0.03572169318795204,0.0039837295189499855
0,0.08021070063114166,0.10711263120174408,0.029431113973259926,0.0014247301733121276
0,0.11790706217288971,0.15020141005516052,0.03715236112475395,0.004025016911327839
0,0.08796519041061401,0.12825559079647064,0.04389442875981331,0.0014665322378277779
0,0.10756993293762207,0.1357157677412033,0.0344519168138504,0.0035211797803640366
0,0.07865384221076965,0.1034703180193901,0.024389320984482765,0.001355255488306284
0,0.10694311559200287,0.13436274230480194,0.023302888497710228,0.003019992494955659
0,0.08052608370780945,0.10549397766590118,0.04011043533682823,0.0015096027636900544
0,0.10376623272895813,0.1267937570810318,0.041341789066791534,0.003763798624277115
0,0.09059299528598785,0.11931940913200378,0.030949648469686508,0.0017898163059726357
0,0.11231055110692978,0.1425287276506424,0.05688824877142906,0.003942821640521288
0,0.0680006742477417,0.08759204298257828,0.028001321479678154,0.0013662494020536542
0,0.10442659258842468,0.12917031347751617,0.029372410848736763,0.0037672414910048246
0,0.08416055142879486,0.11441589146852493,0.03349864482879639,0.0015321234241127968
0,0.11939404904842377,0.15266931056976318,0.028105048462748528,0.0044184462167322636
0,0.07736477255821228,0.10626743733882904,0.03388524800539017,0.0014054435305297375
0,0.10492406785488129,0.14851337671279907,0.03162367641925812,0.0029018947388976812
0,0.07583403587341309,0.09888160973787308,0.032708924263715744,0.001597510650753975
0,0.10159041732549667,0.12614911794662476,0.03427481651306152,0.004097600933164358
0,0.11260184645652771,0.1514652818441391,0.04169407859444618,0.0020317258313298225
0,0.11964061111211777,0.15273673832416534,0.03797649219632149,0.0040394156239926815
0,0.09511496871709824,0.13447386026382446,0.041036613285541534,0.0014958904357627034
0,0.08361940085887909,0.11863616108894348,0.0363989882171154,0.0014179516583681107
0,0.1309160441160202,0.17592580616474152,0.04608607292175293,0.003946747165173292
0,0.11065582931041718,0.14692151546478271,0.05777387320995331,0.003659035312011838
0,0.10103420913219452,0.14382973313331604,0.05803459882736206,0.0015874080127105117
0,0.12704811990261078,0.175946906208992,0.04714163765311241,0.0034033681731671095
0,0.0767567902803421,0.1000714898109436,0.031218891963362694,0.0014500324614346027
0,0.11062614619731903,0.1390785574913025,0.05277423560619354,0.003675864078104496
0,0.06619413942098618,0.08685582876205444,0.030106358230113983,0.0013867883244529366
0,0.10086475312709808,0.1272045522928238,0.041777800768613815,0.003572877263650298
0,0.08008015155792236,0.10022873431444168,0.021155977621674538,0.0015585423680022359
0,0.10558464378118515,0.1316029280424118,0.03516480699181557,0.0037537068128585815
0,0.07273568212985992,0.09388592094182968,0.024850377812981606,0.0014137881807982922
0,0.10614049434661865,0.13422605395317078,0.037120066583156586,0.0036612506955862045
0,0.05720009654760361,0.0748787522315979,0.027597354725003242,0.0010753102833405137
0,0.08825533837080002,0.11691947281360626,0.037960611283779144,0.0028826508205384016
0,0.05473169684410095,0.0677332729101181,0.025603722780942917,0.0010679099941626191
0,0.053483735769987106,0.06837157905101776,0.02618081122636795,0.0010599034139886498
0,0.09366831183433533,0.11608456075191498,0.050292082130908966,0.003065488999709487
0,0.04603223130106926,0.06472045183181763,0.03646954521536827,0.0007356773712672293
0,0.10130780935287476,0.1376679539680481,0.05181925743818283,0.0025009585078805685
0,0.07163655012845993,0.09565289318561554,0.026746131479740143,0.0013982458040118217
0,0.11069780588150024,0.1383768767118454,0.034172918647527695,0.004103226587176323
0,0.08307576924562454,0.11375902593135834,0.031104888767004013,0.0015387519961223006
0,0.12556377053260803,0.16803789138793945,0.04629138857126236,0.004059074446558952
0,0.08307505398988724,0.11576323211193085,0.037728700786828995,0.0013220831751823425
0,0.11158013343811035,0.14651703834533691,0.029027381911873817,0.0027777075301855803
0,0.06857974827289581,0.09571953862905502,0.040406327694654465,0.0012121784966439009
0,0.09554918855428696,0.12378209084272385,0.03878128528594971,0.002988724736496806
0,0.08264827728271484,0.12578792870044708,0.05008811876177788,0.0011291991686448455
0,0.11525821685791016,0.16444240510463715,0.07218969613313675,0.001856513204984367
0,0.04894641041755676,0.07226477563381195,0.05440279468894005,0.0008401910308748484
0,0.09470337629318237,0.12256674468517303,0.025225380435585976,0.0030788013245910406
0,0.07084113359451294,0.09680459648370743,0.01796698570251465,0.0013480857014656067
0,0.1093018501996994,0.1433658003807068,0.03169163689017296,0.0035428910050541162
0,0.07864274829626083,0.10963990539312363,0.03621803596615791,0.0013201506808400154
0,0.09800722450017929,0.131524920463562,0.0404229573905468,0.0020070949103683233
0,0.08041462302207947,0.11668248474597931,0.03643041476607323,0.0012466926127672195
0,0.11111416667699814,0.14887049794197083,0.034194014966487885,0.0032796161249279976
0,0.06784258782863617,0.08608327805995941,0.023916738107800484,0.0012719137594103813
0,0.0987447127699852,0.12570971250534058,0.03764582425355911,0.0031895851716399193
0,0.09809719771146774,0.12421027570962906,0.03369331732392311,0.0016471518902108073
0,0.11128657311201096,0.1424742341041565,0.03397787734866142,0.0034069567918777466
0,0.07135745137929916,0.10918715596199036,0.032516494393348694,0.0011447503929957747
0,0.11593803763389587,0.16233891248703003,0.06724764406681061,0.0032105084974318743
0,0.09099747240543365,0.11992338299751282,0.034911803901195526,0.0016716200625523925
0,0.10268436372280121,0.13159842789173126,0.0361357219517231,0.003625784069299698
0,0.10540910810232162,0.14278413355350494,0.038379862904548645,0.0018419708358123899
0,0.1032448559999466,0.1319340020418167,0.04766035079956055,0.003679966786876321
0,0.08448044955730438,0.11159202456474304,0.03482398763298988,0.0014834062894806266
0,0.10799579322338104,0.139267235994339,0.053383298218250275,0.003315664129331708
0,0.09540315717458725,0.1239556074142456,0.02782941795885563,0.0015922676539048553
0,0.1130795106291771,0.14321713149547577,0.03983332961797714,0.003532564267516136
0,0.10139589011669159,0.1445479542016983,0.03179236873984337,0.0018044826574623585
0,0.12721271812915802,0.17391519248485565,0.03746262937784195,0.003770127659663558
0,0.0919574722647667,0.12603721022605896,0.03556370735168457,0.0016222666017711163
0,0.11754101514816284,0.15550483763217926,0.041313979774713516,0.003763939253985882
0,0.0933612585067749,0.12299233675003052,0.030373310670256615,0.001730366493575275
0,0.10652618110179901,0.13474512100219727,0.04319227486848831,0.0037748971953988075
0,0.07989288866519928,0.10744921118021011,0.0443623922765255,0.0010595930507406592
0,0.11094587296247482,0.14302897453308105,0.03113684430718422,0.003506140550598502
0,0.09113721549510956,0.12663328647613525,0.04052957519888878,0.001620559603907168
0,0.10534495115280151,0.13229146599769592,0.03967398405075073,0.003960587549954653
0,0.09911157190799713,0.13067471981048584,0.04071886092424393,0.0015952540561556816
0,0.09491080045700073,0.12287765741348267,0.024700697511434555,0.0017183595336973667
0,0.10233819484710693,0.131025031208992,0.04370196536183357,0.003829053370282054
0,0.11477535218000412,0.1607932448387146,0.051982659846544266,0.0018347989534959197
0,0.1268918365240097,0.16899487376213074,0.040954045951366425,0.004013566300272942
0,0.09385466575622559,0.12865278124809265,0.037546612322330475,0.0016399654559791088
0,0.12268649786710739,0.15827065706253052,0.05617896094918251,0.004012534394860268
0,0.09992176294326782,0.14553788304328918,0.03483955189585686,0.0016482495702803135
0,0.13116037845611572,0.1823662668466568,0.0484284944832325,0.0033796404022723436
0,0.1060984879732132,0.14316529035568237,0.03084799461066723,0.0018325819401070476
0,0.11931761354207993,0.14883838593959808,0.044254370033741,0.004090043716132641
0,0.10476475954055786,0.14291833341121674,0.036252278834581375,0.0019381019519641995
0,0.1184888482093811,0.1557406783103943,0.04688038304448128,0.0035357039887458086
0,0.10983817279338837,0.14520928263664246,0.04681970924139023,0.0019420110620558262
0,0.12424962222576141,0.1588728129863739,0.049635499715805054,0.00430944561958313
0,0.09614481776952744,0.13343974947929382,0.04062795639038086,0.0016369103686884046
0,0.07401078939437866,0.10512246191501617,0.045030154287815094,0.0013341084122657776
0,0.11302393674850464,0.1566605269908905,0.03975474834442139,0.0030031229835003614
0,0.08933236449956894,0.11164543032646179,0.032703280448913574,0.0030516667757183313
0,0.09233661741018295,0.12005572766065598,0.04348397254943848,0.0014496907824650407
0,0.11052250862121582,0.14759090542793274,0.0474129393696785,0.0030574575066566467
0,0.09358476847410202,0.1323036104440689,0.04955044761300087,0.0014365987153723836
0,0.10852058976888657,0.1445869505405426,0.05365217104554176,0.003085840493440628
0,0.10727891325950623,0.14649489521980286,0.0506102554500103,0.0016679493710398674
0,0.12251349538564682,0.17100942134857178,0.03950002044439316,0.0029899885412305593
0,0.10789282619953156,0.15980848670005798,0.042030103504657745,0.0016635331558063626
0,0.11755494773387909,0.1616537868976593,0.04910585284233093,0.002722902223467827
0,0.11403851211071014,0.163783460855484,0.05250834301114082,0.0017452690517529845
0,0.12443321943283081,0.17122820019721985,0.05802234634757042,0.002868792274966836
0,0.1146240085363388,0.15776866674423218,0.05334577336907387,0.0018705385737121105
0,0.1376984566450119,0.1776047945022583,0.06215330585837364,0.00433500437065959
0,0.09024661779403687,0.12122529000043869,0.03992757201194763,0.001584819983690977
0,0.11126422882080078,0.14661234617233276,0.04569067806005478,0.0032867097761482
0,0.09321922063827515,0.12356245517730713,0.028011631220579147,0.001809881185181439
0,0.10430602729320526,0.13391821086406708,0.024645285680890083,0.0031337905675172806
0,0.09040947258472443,0.13297314941883087,0.0410584881901741,0.0015386901795864105
0,0.11375685781240463,0.15655626356601715,0.03825202211737633,0.003426146926358342
0,0.09847962856292725,0.13408315181732178,0.040453966706991196,0.0018172316486015916
0,0.116512231528759,0.15396687388420105,0.04755304753780365,0.003425825387239456
0,0.0974683165550232,0.12675809860229492,0.029693152755498886,0.0017948216991499066
0,0.1196947991847992,0.1498851180076599,0.04021274298429489,0.00402927165850997
0,0.08079023659229279,0.10889815539121628,0.03309192508459091,0.0013599536614492536
0,0.08748867362737656,0.11011206358671188,0.025990942493081093,0.00313050695694983
0,0.08404096961021423,0.10987535119056702,0.02948027476668358,0.0014592944644391537
0,0.10458316653966904,0.13244064152240753,0.032452333718538284,0.0036406482104212046
0,0.0801280215382576,0.10362739861011505,0.03339167311787605,0.0014169715577736497
0,0.09354974329471588,0.11801210790872574,0.03543888404965401,0.003370554419234395
0,0.07384462654590607,0.09747502207756042,0.036869458854198456,0.0012714541517198086
0,0.09760119765996933,0.12289310246706009,0.033089783042669296,0.003444999223574996
0,0.07810509204864502,0.09916330873966217,0.03004351072013378,0.0014160251012071967
0,0.09477938711643219,0.11964380741119385,0.03528008982539177,0.0033283375669270754
0,0.0953349694609642,0.1273638904094696,0.04619038850069046,0.0016670217737555504
0,0.10868597030639648,0.13701514899730682,0.030859893187880516,0.0039510163478553295
0,0.08051559329032898,0.10355596989393234,0.05277247354388237,0.0012832601787522435
0,0.08738052099943161,0.10690934956073761,0.04162466898560524,0.002954469295218587
0,0.09688492864370346,0.12476050108671188,0.03082294389605522,0.0016779802972450852
0,0.10158751904964447,0.12834778428077698,0.031564436852931976,0.0036238774191588163
0,0.08800511062145233,0.11638342589139938,0.027695387601852417,0.0016513882437720895
0,0.10493896901607513,0.13648033142089844,0.05297805368900299,0.003580680815503001
0,0.07472139596939087,0.1005127876996994,0.0437961108982563,0.0011423671385273337
0,0.09351050853729248,0.1215629130601883,0.050296708941459656,0.002974690869450569
0,0.06936649978160858,0.10204929113388062,0.061306074261665344,0.001074217609129846
0,0.09571956098079681,0.12250597774982452,0.0454222746193409,0.0031030026730149984
0,0.07788120955228806,0.11284735798835754,0.027650751173496246,0.001375017105601728
0,0.11696964502334595,0.15467311441898346,0.03713245689868927,0.0038885322865098715
0,0.06653670966625214,0.09138236194849014,0.01937471516430378,0.0011570475762709975
0,0.10121801495552063,0.13851946592330933,0.04523223266005516,0.003122219815850258
0,0.06801711022853851,0.09887917339801788,0.028956850990653038,0.0010832104599103332
0,0.10462403297424316,0.14067570865154266,0.04098577797412872,0.0030988622456789017
0,0.09583000838756561,0.12219257652759552,0.030248984694480896,0.0016037033637985587
0,0.1072997897863388,0.13201355934143066,0.031245248392224312,0.003802008694037795
0,0.10513435304164886,0.1425212025642395,0.02879033423960209,0.0018073910614475608
0,0.10990031808614731,0.15023714303970337,0.042278748005628586,0.0034186297561973333
0,0.06846180558204651,0.09158645570278168,0.037766218185424805,0.0011438974179327488
0,0.08588367700576782,0.10492738336324692,0.021892454475164413,0.003072070889174938
0,0.09011125564575195,0.11493393778800964,0.0267485324293375,0.0013126636622473598
0,0.09747662395238876,0.13124457001686096,0.03302690386772156,0.0022759682033210993
0,0.06591106951236725,0.09001316130161285,0.03925478085875511,0.0011123401345685124
0,0.11547784507274628,0.15595874190330505,0.04060512036085129,0.003648136742413044
0,0.0472697913646698,0.06110350415110588,0.031690873205661774,0.0008862706017680466
0,0.08761326968669891,0.11235634982585907,0.037401217967271805,0.002859431551769376
0,0.08186429738998413,0.11012788116931915,0.036770835518836975,0.0013891981216147542
0,0.11017857491970062,0.14289499819278717,0.04915726184844971,0.0035938762594014406
0,0.10429909080266953,0.13548077642917633,0.04146067053079605,0.0015471692895516753
0,0.11514562368392944,0.14632174372673035,0.036386821419000626,0.003652035491541028
0,0.06849710643291473,0.0908871442079544,0.02889852225780487,0.0011758935870602727
